654.726	386.000
654.985	389.000
655.244	392.000
655.503	381.000
655.762	373.000
656.021	376.000
656.279	382.000
656.538	375.000
656.797	370.000
657.056	380.000
657.315	384.000
657.573	383.000
657.832	393.000
658.091	389.000
658.350	380.000
658.609	384.000
658.867	377.000
659.126	384.000
659.385	382.000
659.643	372.000
659.902	374.000
660.161	378.000
660.420	374.000
660.678	365.000
660.937	361.000
661.196	373.000
661.454	369.000
661.713	373.000
661.972	377.000
662.230	375.000
662.489	378.000
662.747	379.000
663.006	387.000
663.265	382.000
663.523	384.000
663.782	392.000
664.040	386.000
