626.976	368.000
627.235	382.000
627.495	384.000
627.755	381.000
628.015	388.000
628.275	377.000
628.534	374.000
628.794	377.000
629.054	379.000
629.314	379.000
629.573	373.000
629.833	362.000
630.093	357.000
630.353	365.000
630.612	365.000
630.872	365.000
631.132	371.000
631.391	377.000
631.651	376.000
631.911	368.000
632.170	365.000
632.430	375.000
632.690	378.000
632.949	373.000
633.209	375.000
633.468	361.000
633.728	359.000
633.988	367.000
634.247	380.000
634.507	374.000
634.766	366.000
635.026	367.000
635.285	371.000
635.545	369.000
635.804	371.000
636.064	386.000
636.323	377.000
636.583	365.000
636.842	376.000
637.102	361.000
637.361	356.000
637.621	375.000
637.880	374.000
638.140	361.000
638.399	358.000
638.659	357.000
638.918	363.000
639.177	371.000
639.437	367.000
639.696	363.000
639.956	364.000
640.215	352.000
640.474	353.000
640.734	364.000
640.993	372.000
641.252	380.000
641.512	382.000
641.771	368.000
642.030	353.000
642.290	353.000
642.549	351.000
642.808	354.000
643.068	350.000
643.327	358.000
643.586	373.000
643.845	373.000
644.105	364.000
644.364	371.000
644.623	387.000
644.882	372.000
645.142	362.000
645.401	366.000
645.660	362.000
645.919	353.000
646.178	365.000
646.437	359.000
646.697	364.000
646.956	356.000
647.215	352.000
647.474	356.000
647.733	371.000
647.992	370.000
648.251	376.000
648.510	376.000
648.770	365.000
649.029	357.000
649.288	347.000
649.547	356.000
649.806	366.000
650.065	367.000
650.324	354.000
650.583	364.000
650.842	355.000
